,Group,ID,Path,TopoFeature
24,0.0,24,../CT_scan_oa/TKA\Mako 026\ST1\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
25,0.0,25,../CT_scan_oa/TKA\Mako 028\ST0\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
26,0.0,26,../CT_scan_oa/TKA\Mako 029\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
27,0.0,27,../CT_scan_oa/TKA\Mako 031\ST0\SE1_mask.mha,[0.28354282 0.56708564 0.85062845 ... 0.         0.         0.        ]
28,0.0,28,../CT_scan_oa/TKA\Mako 032\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
29,0.0,29,../CT_scan_oa/TKA\Mako 033\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
30,0.0,30,../CT_scan_oa/TKA\Mako 034\ST0\SE1_mask.mha,[0.03500529 0.07001057 0.10501586 ... 0.         0.         0.        ]
31,0.0,31,../CT_scan_oa/TKA\Mako 035\ST0\SE1_mask.mha,[0.03500529 0.07001057 0.10501586 ... 0.         0.         0.        ]
32,0.0,32,../CT_scan_oa/TKA\Mako 035\ST1\SE1_mask.mha,[0.28354282 0.56708564 0.85062845 ... 0.         0.         0.        ]
33,0.0,33,../CT_scan_oa/TKA\Mako 036\ST0\SE1_mask.mha,[0.12601903 0.25203806 0.37805709 ... 0.         0.         0.        ]
34,0.0,34,../CT_scan_oa/TKA\Mako 037\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
35,0.0,35,../CT_scan_oa/TKA\Mako 038\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
36,0.0,36,../CT_scan_oa/TKA\Mako 040\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
37,0.0,37,../CT_scan_oa/TKA\Mako 041\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
38,0.0,38,../CT_scan_oa/TKA\Mako 042\ST0\SE1_mask.mha,[0.06300952 0.12601903 0.18902855 ... 0.         0.         0.        ]
39,0.0,39,../CT_scan_oa/TKA\Mako 043\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
40,0.0,40,../CT_scan_oa/TKA\Mako 045\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
41,0.0,41,../CT_scan_oa/TKA\Mako 046\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
42,0.0,42,../CT_scan_oa/TKA\Mako 047\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
43,0.0,43,../CT_scan_oa/TKA\Mako 048\ST0\SE1_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
44,0.0,44,../CT_scan_oa/TKA\Mako 049\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
45,0.0,45,../CT_scan_oa/TKA\Mako 050\ST0\SE1_mask.mha,[0.03850581 0.07701163 0.11551744 ... 0.         0.         0.        ]
46,0.0,46,../CT_scan_oa/TKA\Mako 051\ST0\SE1_mask.mha,[0.11901797 0.23803595 0.35705392 ... 0.         0.         0.        ]
47,0.0,47,../CT_scan_oa/TKA\Mako 052\ST0\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
48,0.0,48,../CT_scan_oa/TKA\Mako 053 054\ST0\SE2_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
49,0.0,49,../CT_scan_oa/TKA\Mako 053 054\ST0\SE3_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
50,0.0,50,../CT_scan_oa/TKA\Mako 055\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
51,0.0,51,../CT_scan_oa/TKA\Mako 056\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
52,0.0,52,../CT_scan_oa/TKA\Mako 057 058\ST0\SE1_mask.mha,[0.17502643 0.35005286 0.52507929 ... 0.         0.         0.        ]
53,0.0,53,../CT_scan_oa/TKA\Mako 057 058\ST0\SE4_mask.mha,[0.10501586 0.21003172 0.31504758 ... 0.         0.         0.        ]
54,0.0,54,../CT_scan_oa/TKA\Mako 059 060\ST0\SE2_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
55,0.0,55,../CT_scan_oa/TKA\Mako 059 060\ST0\SE3_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
56,0.0,56,../CT_scan_oa/TKA\Mako 063\ST0\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
57,0.0,57,../CT_scan_oa/TKA\Mako 065\ST1\SE1_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
58,0.0,58,../CT_scan_oa/TKA\Mako 066\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
59,0.0,59,../CT_scan_oa/TKA\Mako 067 068\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
60,0.0,60,../CT_scan_oa/TKA\Mako 067 068\ST0\SE4_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
61,0.0,61,../CT_scan_oa/TKA\Mako 070\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
62,0.0,62,../CT_scan_oa/TKA\Mako 071 072\ST0\SE2_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
63,0.0,63,../CT_scan_oa/TKA\Mako 071 072\ST0\SE3_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
64,0.0,64,../CT_scan_oa/TKA\Mako 073 074\ST0\SE2_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
65,0.0,65,../CT_scan_oa/TKA\Mako 073 074\ST0\SE3_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
66,0.0,66,../CT_scan_oa/TKA\Mako 075\ST0\SE0_mask.mha,[0.00525079 0.01050159 0.01575238 ... 0.         0.         0.        ]
67,0.0,67,../CT_scan_oa/TKA\Mako 076\ST0\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
68,0.0,68,../CT_scan_oa/TKA\Mako 077 078\ST0\SE2_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
69,0.0,69,../CT_scan_oa/TKA\Mako 077 078\ST0\SE3_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
70,0.0,70,../CT_scan_oa/TKA\Mako 080\ST0\SE1_mask.mha,[0.09451427 0.18902855 0.28354282 ... 0.         0.         0.        ]
71,0.0,71,../CT_scan_oa/TKA\Mako 081\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
72,0.0,72,../CT_scan_oa/TKA\Mako 081\ST1\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
73,0.0,73,../CT_scan_oa/TKA\Mako 082 083\ST0\SE2_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
74,0.0,74,../CT_scan_oa/TKA\Mako 082 083\ST0\SE3_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
75,0.0,75,../CT_scan_oa/TKA\Mako 084\ST0\SE1_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
76,0.0,76,../CT_scan_oa/TKA\Mako 085\ST0\SE1_mask.mha,[0.12776929 0.25553859 0.38330788 ... 0.         0.         0.        ]
77,0.0,77,../CT_scan_oa/TKA\Mako 085\ST1\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
78,0.0,78,../CT_scan_oa/TKA\Mako 086\ST0\SE1_mask.mha,[0.00525079 0.01050159 0.01575238 ... 0.         0.         0.        ]
79,0.0,79,../CT_scan_oa/TKA\Mako 087\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
80,0.0,80,../CT_scan_oa/TKA\Mako 088\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
81,0.0,81,../CT_scan_oa/TKA\Mako 088\ST1\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
82,0.0,82,../CT_scan_oa/TKA\Mako 089\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
83,0.0,83,../CT_scan_oa/TKA\Mako 089\ST1\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
84,0.0,84,../CT_scan_oa/TKA\Mako 090\ST0\SE1_mask.mha,[0.28354282 0.56708564 0.85062845 ... 0.         0.         0.        ]
85,0.0,85,../CT_scan_oa/TKA\Mako 090\ST1\SE1_mask.mha,[0.35005286 0.70010572 1.05015859 ... 0.         0.         0.        ]
86,0.0,86,../CT_scan_oa/TKA\Mako 091\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
87,0.0,87,../CT_scan_oa/TKA\Mako 092 093\ST0\SE1_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
88,0.0,88,../CT_scan_oa/TKA\Mako 092 093\ST1\SE1_mask.mha,[0.00525079 0.01050159 0.01575238 ... 0.         0.         0.        ]
89,0.0,89,../CT_scan_oa/TKA\Mako 094\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
90,0.0,90,../CT_scan_oa/TKA\Mako 095 096\ST0\SE2_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
91,0.0,91,../CT_scan_oa/TKA\Mako 095 096\ST0\SE3_mask.mha,[0.01925291 0.03850581 0.05775872 ... 0.         0.         0.        ]
92,0.0,92,../CT_scan_oa/TKA\Mako 098\ST0\SE1_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
93,0.0,93,../CT_scan_oa/TKA\Mako 099\ST0\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
94,0.0,94,../CT_scan_oa/TKA\Mako 100\ST0\SE1_mask.mha,[0.06651004 0.13302009 0.19953013 ... 0.         0.         0.        ]
95,0.0,95,../CT_scan_oa/TKA\Mako 101\ST0\SE1_mask.mha,[0.00350053 0.00700106 0.01050159 ... 0.         0.         0.        ]
0,1.0,0,../CT_scan_oa/UKA\Uko 003\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
1,1.0,1,../CT_scan_oa/UKA\Uko 004\ST0\SE1_mask.mha,[0.0490074 0.0980148 0.1470222 ... 0.        0.        0.       ]
2,1.0,2,../CT_scan_oa/UKA\Uko 004\ST1\SE1_mask.mha,[0.12601903 0.25203806 0.37805709 ... 0.         0.         0.        ]
3,1.0,3,../CT_scan_oa/UKA\Uko 006\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
4,1.0,4,../CT_scan_oa/UKA\Uko 007\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
5,1.0,5,../CT_scan_oa/UKA\Uko 008\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
6,1.0,6,../CT_scan_oa/UKA\Uko 009\ST0\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
7,1.0,7,../CT_scan_oa/UKA\Uko 010\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
8,1.0,8,../CT_scan_oa/UKA\Uko 011\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
9,1.0,9,../CT_scan_oa/UKA\Uko 012\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
10,1.0,10,../CT_scan_oa/UKA\Uko 012\ST1\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
11,1.0,11,../CT_scan_oa/UKA\Uko 013\ST0\SE1_mask.mha,[0.14002114 0.28004229 0.42006343 ... 0.         0.         0.        ]
12,1.0,12,../CT_scan_oa/UKA\Uko 014\ST0\SE1_mask.mha,[0.03500529 0.07001057 0.10501586 ... 0.         0.         0.        ]
13,1.0,13,../CT_scan_oa/UKA\Uko 016\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
14,1.0,14,../CT_scan_oa/UKA\Uko 017\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
15,1.0,15,../CT_scan_oa/UKA\Uko 018\ST0\SE1_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
16,1.0,16,../CT_scan_oa/UKA\Uko 019\ST0\SE1_mask.mha,[0.1715259  0.3430518  0.51457771 ... 0.         0.         0.        ]
17,1.0,17,../CT_scan_oa/UKA\Uko 021\ST0\SE1_mask.mha,[0.18202749 0.36405498 0.54608246 ... 0.         0.         0.        ]
18,1.0,18,../CT_scan_oa/UKA\Uko 022\ST0\SE1_mask.mha,[0.00525079 0.01050159 0.01575238 ... 0.         0.         0.        ]
19,1.0,19,../CT_scan_oa/UKA\Uko 022\ST1\SE1_mask.mha,[0.00350053 0.00700106 0.01050159 ... 0.         0.         0.        ]
20,1.0,20,../CT_scan_oa/UKA\Uko 023\ST0\SE1_mask.mha,[0.07001057 0.14002114 0.21003172 ... 0.         0.         0.        ]
21,1.0,21,../CT_scan_oa/UKA\Uko 023\ST1\SE1_mask.mha,[0.12601903 0.25203806 0.37805709 ... 0.         0.         0.        ]
22,1.0,22,../CT_scan_oa/UKA\Uko 024\ST0\SE1_mask.mha,[0.04200634 0.08401269 0.12601903 ... 0.         0.         0.        ]
23,1.0,23,../CT_scan_oa/UKA\Uko 024\ST1\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
24,1.0,24,../CT_scan_oa/UKA\Uko 025\ST0\SE1_mask.mha,[0.00525079 0.01050159 0.01575238 ... 0.         0.         0.        ]
25,1.0,25,../CT_scan_oa/UKA\Uko 026\ST0\SE1_mask.mha,[2.45737109 4.91474218 7.37211327 ... 0.         0.         0.        ]
26,1.0,26,../CT_scan_oa/UKA\Uko 027\ST0\SE1_mask.mha,[0.05950899 0.11901797 0.17852696 ... 0.         0.         0.        ]
27,1.0,27,../CT_scan_oa/UKA\Uko 027\ST1\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
28,1.0,28,../CT_scan_oa/UKA\Uko 028\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
29,1.0,29,../CT_scan_oa/UKA\Uko 028\ST1\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
30,1.0,30,../CT_scan_oa/UKA\Uko 029\ST0\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
31,1.0,31,../CT_scan_oa/UKA\Uko 030\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
32,1.0,32,../CT_scan_oa/UKA\Uko 031\ST0\SE1_mask.mha,[0.02100317 0.04200634 0.06300952 ... 0.         0.         0.        ]
33,1.0,33,../CT_scan_oa/UKA\Uko 032 033\ST0\SE2_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
34,1.0,34,../CT_scan_oa/UKA\Uko 032 033\ST0\SE3_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
35,1.0,35,../CT_scan_oa/UKA\Uko 034\ST0\SE1_mask.mha,[0.2695407  0.53908141 0.80862211 ... 0.         0.         0.        ]
36,1.0,36,../CT_scan_oa/UKA\Uko 035\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
37,1.0,37,../CT_scan_oa/UKA\Uko 036\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
38,1.0,38,../CT_scan_oa/UKA\Uko 037\ST0\SE1_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
39,1.0,39,../CT_scan_oa/UKA\Uko 038\ST0\SE2_mask.mha,[0.0490074 0.0980148 0.1470222 ... 0.        0.        0.       ]
40,1.0,40,../CT_scan_oa/UKA\Uko 038\ST1\SE2_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
41,1.0,41,../CT_scan_oa/UKA\Uko 039\ST0\SE1_mask.mha,[0.22403383 0.44806766 0.67210149 ... 0.         0.         0.        ]
42,1.0,42,../CT_scan_oa/UKA\Uko 040 041\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
43,1.0,43,../CT_scan_oa/UKA\Uko 040 041\ST0\SE4_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
44,1.0,44,../CT_scan_oa/UKA\Uko 042\ST0\SE1_mask.mha,[0.08751322 0.17502643 0.26253965 ... 0.         0.         0.        ]
45,1.0,45,../CT_scan_oa/UKA\Uko 043\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
46,1.0,46,../CT_scan_oa/UKA\Uko 044\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
47,1.0,47,../CT_scan_oa/UKA\Uko 045 046\ST0\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
48,1.0,48,../CT_scan_oa/UKA\Uko 045 046\ST0\SE4_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
49,1.0,49,../CT_scan_oa/UKA\Uko 047\ST0\SE2_mask.mha,[0.05600846 0.11201692 0.16802537 ... 0.         0.         0.        ]
50,1.0,50,../CT_scan_oa/UKA\Uko 047\ST1\SE2_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
51,1.0,51,../CT_scan_oa/UKA\Uko 048 049\ST0\SE2_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
52,1.0,52,../CT_scan_oa/UKA\Uko 048 049\ST0\SE3_mask.mha,[0.03150476 0.06300952 0.09451427 ... 0.         0.         0.        ]
53,1.0,53,../CT_scan_oa/UKA\Uko 050\ST0\SE1_mask.mha,[0.00700106 0.01400211 0.02100317 ... 0.         0.         0.        ]
54,1.0,54,../CT_scan_oa/UKA\Uko 051\ST0\SE1_mask.mha,[0.01050159 0.02100317 0.03150476 ... 0.         0.         0.        ]
55,1.0,55,../CT_scan_oa/UKA\Uko 052\ST0\SE1_mask.mha,[0.01750264 0.03500529 0.05250793 ... 0.         0.         0.        ]
56,1.0,56,../CT_scan_oa/UKA\Uko 053\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
57,1.0,57,../CT_scan_oa/UKA\Uko 054\ST0\SE1_mask.mha,[0.01400211 0.02800423 0.04200634 ... 0.         0.         0.        ]
